dcode,name,count
1001,เขตพระนคร,11
1002,เขตดุสิต,9
1003,เขตหนองจอก,37
1004,เขตบางรัก,5
1005,เขตบางเขน,5
1006,เขตบางกะปิ,11
1007,เขตปทุมวัน,8
1008,เขตป้อมปราบศัตรูพ่าย,4
1009,เขตพระโขนง,4
1010,เขตมีนบุรี,13
1011,เขตลาดกระบัง,20
1012,เขตยานนาวา,6
1013,เขตสัมพันธวงศ์,3
1014,เขตพญาไท,1
1015,เขตธนบุรี,17
1016,เขตบางกอกใหญ่,6
1017,เขตห้วยขวาง,3
1018,เขตคลองสาน,8
1019,เขตตลิ่งชัน,16
1020,เขตบางกอกน้อย,15
1021,เขตบางขุนเทียน,16
1022,เขตภาษีเจริญ,13
1023,เขตหนองแขม,6
1024,เขตราษฎร์บูรณะ,6
1025,เขตบางพลัด,11
1026,เขตดินแดง,3
1027,เขตบึงกุ่ม,8
1028,เขตสาทร,2
1029,เขตบางซื่อ,7
1030,เขตจตุจักร,7
1031,เขตบางคอแหลม,7
1032,เขตประเวศ,16
1033,เขตคลองเตย,4
1034,เขตสวนหลวง,8
1035,เขตจอมทอง,11
1036,เขตดอนเมือง,6
1037,เขตราชเทวี,4
1038,เขตลาดพร้าว,6
1039,เขตวัฒนา,8
1040,เขตบางแค,12
1041,เขตหลักสี่,6
1042,เขตสายไหม,9
1043,เขตคันนายาว,2
1044,เขตสะพานสูง,6
1045,เขตวังทองหลาง,3
1046,เขตคลองสามวา,18
1047,เขตบางนา,6
1048,เขตทวีวัฒนา,7
1049,เขตทุ่งครุ,8
1050,เขตบางบอน,9
